2815,Wolfner,0
2829,Zacska,0
941,Hetessy,0
942,Hettyey,0
333,Bátory,0
2047,Rimanóczy,0
1409,Kötél,0
2039,Reminiczky,0
2433,Szmodits,0
2621,Uhmann,0
652,Forisek,0
1994,Pörje,0
2206,Schönhein,0
467,Debski,0
2018,Ratkovszky,0
2017,Rasovszky,0
2622,Uiás,0
2449,Sztankovits,1
894,Harth,0
1608,Matzinger,0
2009,Rajtuk,0
2005,Ragályi,2
456,Danzer,0
263,Bradách,0
2667,Vaskó,7
341,Bérezi,0
1433,Lamotte,0
1529,Lázié,0
488,Diósi,99
684,Fáy,3
2596,Tunyogi,0
1980,Pécsei,0
846,Hadzsy,0
1584,Marközy,0
365,Csaba,14
194,Bisitz,0
1974,Pártzer,0
61,Badál,0
1467,Lenkei,224
1965,Pálka,0
902,Hatos,0
1638,Mezei,442
1118,Jósvay,0
1955,Purtzl,0
1563,Majorossy,0
1713,Móry,0
583,Erdődy,0
550,Egerházy,0
1893,Placht,0
70,Bajáki,0
1943,Prokesch,0
1941,Prochnov,0
976,Hollentoner,0
1700,Márkly,0
466,Debreczenyi,0
1934,Preuszner,0
1929,Poór,4
577,Enyingi,0
1217,Kizdián,0
1923,Poszpischl,0
2856,Zoványi,2
278,Bruha,0
1801,Ostyáni,0
1805,Osztermann,0
1909,Pokieser,0
1510,Ludmányi,0
1897,Platthy,0
1842,Payper,0
2824,Zabutsek,0
179,Betsey,0
189,Birkl,0
2673,Vaszilievits,0
387,Cserhalmi,35
1508,Luboviensky,0
187,Bikits,0
1869,Petzrik,0
2013,Ramaseder,0
1867,Pettykó,0
2114,Rényi,64
1857,Petretz,0
98,Barbás,0
1852,Peschky,0
2301,Stohansl,0
434,Czellaó,0
1845,Pecsis,0
1083,Janny,0
2108,Ré,0
402,Csiszlár,0
1835,Paulay,1
1041,Igaly,4
1492,Liskovetz,0
1820,Pandurovits,0
632,Feszeli,1
2751,Waldinger,0
1818,Pandur,0
35,Andrássy,0
1968,Pálos,24
1808,Ozorai,19
896,Harámi,0
79,Balay,0
2238,Simonffy,0
1960,Pákh,1
554,Együd,0
2855,Zombory,0
1793,Orczy,0
1791,Orbanitz,0
2347,Szakmány,0
1091,Jehring,0
2237,Simonchich,0
1127,Kacsóh,1
1772,Nékám,0
59,Bachát,0
2561,Tippner,0
1769,Nádas,172
1812,Pajzs,16
2806,Wittenbarth,0
1829,Papperül,0
1342,Kulcsár,77
508,Domonkos,12
971,Hofher,0
447,Czéber,0
1747,Nisponszky,0
2838,Zeiger,0
2126,Rónay,4
1720,Mündl,0
145,Bellus,4
1422,Laczkovich,0
2546,Terletter,0
2359,Szaszovszky,0
805,Gyenge,2
2676,Vati,0
1516,Luizer,0
2069,Rosmanith,0
1716,Mühl,0
943,Hetényi,114
1706,Mátlié,0
1703,Mártonffy,0
1219,Klapper,0
238,Borbás,10
2119,Rétyi,0
1698,Márffy,0
1548,Maass,0
1333,Krónits,0
763,Gogolák,0
1686,Mukk,0
1684,Muchmayer,0
863,Hallamásek,0
1681,Mossonyi,0
394,Csicsmanczay,0
1783,Ohlhauser,0
2289,Stephány,0
1030,Hölle,0
566,Emperl,0
1672,Monó,0
1368,Kálhok,0
1665,Modossy,0
2639,Uzsák,0
1090,Jauernik,0
1103,Juventius,1
1653,Milassin,0
1652,Mikóczi,0
1564,Majthényi,0
1650,Mikolay,0
2200,Schwendtner,0
1647,Mihálykovics,0
2799,Wintner,0
1640,Michál,0
164,Bereczky,0
1218,Kiébert,0
1959,Pákay,0
2557,Tibiássi,0
646,Fochler,0
1129,Kada,5
2633,Urbanovics,0
1629,Menczlik,0
2672,Vaszary,0
1307,Krajcsics,0
635,Feszi,0
372,Csapláros,0
2050,Rippert,0
1945,Protzer,0
162,Berczel,14
1241,Kobler,0
2309,Strigentz,0
1507,Lovász,16
989,Horony,0
500,Dobrzyniecky,0
260,Bottyáni,0
703,Füzér,0
1077,Janek,0
1594,Martiny,0
2164,Schiebe,0
250,Borsosföldi,0
1022,Háringáts,0
142,Belgrádi,0
1136,Kamocsay,0
2612,Törő,4
1660,Mirsch,0
1573,Manzéger,0
2030,Reintz,0
2685,Vermes,310
852,Hainiss,0
383,Csepke,0
1442,Lassányi,4
1070,Jakopovits,0
2817,Wossala,0
1558,Magyarevics,0
1782,Ohler,0
702,Füzy,0
1512,Ludvik,0
2641,Vadkerti,6
1542,Löwenstin,0
1534,Lénárd,41
1533,Léman,0
279,Brukker,0
818,Győrffy,0
2887,Ádámy,0
851,Haidekker,0
1523,Lyachovics,0
1234,Klunzinger,0
1520,Lukácsy,0
1001,Hruby,0
2603,Tálassy,0
682,Fái,55
1506,Lovasy,0
1504,Losczák,0
1503,Lombay,0
1444,Latky,0
15,Akantisz,0
1499,Lobmajer,0
1498,Litauszky,0
2304,Stolnicki,0
1495,Liszkai,16
2757,Warga,0
1779,Ocskay,0
2899,Édes,1
149,Bendessy,0
2396,Szentkirályi,50
2060,Rokszer,0
1351,Kurmann,0
929,Herkner,0
1046,Illési,2
2598,Turchányi,0
1243,Koburger,0
850,Hahnel,0
2213,Sebestyén,266
305,Buzay,0
1661,Miskay,0
2635,Urik,0
1460,Leidenfrost,0
1069,Jakoby,0
1673,Morbitzer,0
2609,Töreky,0
570,Endrei,34
658,Frankfurti,0
1522,Luzsa,0
1025,Házas,0
1441,Laskovits,0
1167,Kazinczy,0
2408,Szervó,0
2403,Szerafusz,0
2534,Tatai,12
1427,Lajosfalvi,3
2116,Rétesi,1
1421,Lacuska,0
1420,Lacsny,0
2246,Siposs,0
1604,Matolay,0
1414,Kőmives,9
1412,Kürtös,6
381,Csendes,16
1407,Körös,14
343,Bézsenyi,0
400,Csillag,278
2690,Vezdin,0
2160,Schenadek,0
2303,Stokovszky,0
977,Holló,133
1397,Kömives,9
1396,Kölüs,0
1402,Könyves,32
2325,Sugár,440
864,Hallamássek,0
1388,Kónya,13
289,Buchgraber,0
138,Behyna,0
2484,Szöts,6
2373,Szemenyei,1
1373,Kánai,2
592,Erényi,71
2728,Vágó,329
1314,Kreszula,0
1365,Kájlinger,0
1062,Ivánszky,0
1282,Kormonyák,0
1359,Kuzder,0
1357,Kutassy,0
1354,Kurzbacher,0
1431,Lakos,71
901,Hatolkay,0
2442,Szombathy,0
2457,Szultos,0
913,Hegyváry,0
2217,Seeber,0
1275,Kopcsányi,1
1017,Hyross,0
2644,Vadász,426
2113,Régi,0
347,Bódy,1
1316,Kricsfalvy,0
1032,Hörk,0
2729,Váli,30
2776,Wenczl,0
1824,Panovitz,0
2456,Szuhay,0
130,Baán,0
1295,Kosztolányi,26
1094,Jeney,0
2684,Veress,0
1012,Hunyadi,232
yb19121967,Jamisch,0
2102,Rákóczy,1
2444,Szondy,0
2669,Vastag,4
2049,Ripka,0
2443,Szomor,2
586,Erdőssi,0
2435,Szoboczky,0
55,Ausim,0
920,Helmschmidt,0
1370,Kállay,0
1248,Kohlert,0
2120,Révai,130
1878,Pikószky,0
124,Batyala,0
1237,Kneisz,0
2586,Totth,0
1549,Machan,0
1405,Környei,30
132,Beckmann,0
95,Barakovich,0
2437,Szokola,0
201,Blary,0
1695,Mácsady,0
1214,Kisujfalusi,0
1211,Kis-Erős,0
723,Gattein,0
1039,Hős,2
1403,Könyöki,3
749,Gerlóczy,0
120,Baseli,0
2794,Windhager,0
802,Gyalokai,2
2835,Zatopek,0
1191,Kerstner,0
376,Csaudáry,0
1186,Kerecsényi,3
2712,Visontai,8
181,Beősze,0
2533,Tassi,1
996,Horváthy,0
118,Baróti,30
2091,Rupp,0
877,Hantos,30
1625,Melkó,0
1406,Körtvélyesi,21
1170,Kecskeméthy,0
899,Haszmann,0
362,Clauser,0
1328,Kráuthl,0
2410,Szigethy,0
1163,Kauser,0
1692,Muzs,0
824,Gácsi,4
806,Gyomoréi,0
2418,Sziládi,11
186,Bikics,0
1554,Madarász,99
1439,Lappert,0
1462,Leitkam,0
1764,Nyirő,1
1130,Kadenszki,0
1828,Papperth,0
1119,Józan,0
1760,Noél,0
1376,Kárgli,0
2083,Rozsonics,0
2110,Rédi,0
542,Dömök,1
1110,Jármay,0
1982,Pék,4
2275,Spányi,18
1102,Jurenák,0
1496,Liszkay,0
1763,Nyiry,0
2526,Tamáskovich,0
463,Darvasy,0
922,Helvey,4
58,Babucs,0
108,Bartalits,0
2636,Urs,0
2089,Rumbach,0
718,Garam,13
1072,Jaminsky,0
1953,Purebl,0
10,Adátny,0
1481,Lindl,0
2233,Sikonya,0
2579,Tordai,98
549,Ecséry,1
2149,Saíranek,0
106,Barta,648
2615,Tőkés,19
1057,Isépy,0
2387,Szenkovich,0
506,Dokuly,0
330,Básics,0
1729,Nemesszeghy,0
516,Drescher,0
44,Apatitzky,0
1416,Kőrösy,0
1786,Onhaiser,0
1036,Hümpfner,0
649,Fogarassy,0
924,Henszelman,0
1854,Pesthy,0
103,Barlatits,0
1029,Höfle,0
1479,Lindenbach,0
1027,Hódy,0
1026,Héjj,0
2057,Rogosits,0
1677,Morlin,0
472,Demjén,5
2911,Örsek,0
1015,Huschek-Blaha,0
1014,Huschek,0
1011,Humayer,0
452,Danizy,0
1350,Kurfürst,3
2764,Weichhardt,0
2243,Sindelás,0
1019,Hámory,0
yb19092188,Schandel,0
519,Dritomszky,0
2145,Sauerland,0
2686,Vesetcky,0
730,Geböck,0
2095,Ruthner,0
1616,Medl,0
727,Gazsi,1
2135,Rőhri,0
2078,Rozant,0
1881,Pinke,0
1807,Osztoits,0
1551,Machán,0
748,Gerle,20
511,Dorogsághy,0
991,Horti,80
563,Emmer,0
1726,Naszádi,0
1321,Kronits,0
568,Emőd,10
1868,Pettykő,0
2105,Rátonyi,14
2134,Rüll,0
1224,Kleisz,0
1601,Mathievics,0
1567,Malaky,0
139,Beke,53
1372,Kály,0
2247,Sipöcz,0
1394,Kölber,0
182,Bicskey,0
492,Dobján,0
1531,Léczian,0
209,Blázy,0
2214,Sebák,0
1976,Pásztory,0
1231,Kliczpera,0
940,Hessky,0
2423,Szirmai,247
243,Boronkay,0
1921,Porpáczy,0
1884,Piperkovics,0
1274,Konyusik,0
1569,Manchen,0
310,Bácskai,64
1605,Mattyasovszky,0
1426,Lahocsinszky,1
1957,Pádár,0
1905,Podmanitzky,0
2849,Zimányi,5
1203,Kirch,0
712,Gallina,0
1154,Karés,0
314,Bálványi,0
1796,Oroszlán,0
2707,Virnhardt,0
2074,Rostagni,0
168,Beretz,0
1059,Iváncsó,0
1771,Nádory,0
2572,Tomanó,0
2496,Sáfár,2
2571,Tolnay,0
2888,Ágoston,48
1915,Polgár,547
1666,Modrovich,0
173,Bernauer,0
21,Alm,0
2326,Sukola,0
1975,Pártényi,6
1746,Nirschy,0
alm1904346,Kreczinger,0
2346,Szakacsics,0
2211,Scserbovszky,0
357,Cavalloni,0
1511,Ludvigh,0
1174,Kelecsényi,23
43,Apalitzky,0
683,Fájli,0
1150,Karlovitz,0
507,Domanyek,0
816,Györffy,0
529,Dulácska,0
288,Buchelt,0
24,Alth,0
2129,Rózay,0
1904,Podluzsánszky,0
741,Gerencsér,7
2652,Valpatits,0
2337,Szabady,0
2903,Élő,0
219,Bodrog,2
363,Crempeltz,0
992,Hortobágyi,27
1917,Polányi,11
2182,Schmiedinger,0
1003,Hubay,2
947,Heves,37
1532,Léczián,0
1074,Jancsovits,0
322,Bárczi,13
2746,Vörös,91
1031,Hörcher,0
2569,Toldy,0
1970,Pálya,0
1266,Komlóssy,0
1464,Lendvay,0
417,Csáki,45
801,Gyalog,4
2257,Softics,0
2432,Szmodics,0
743,Gerendi,21
47,Aranyossy,0
197,Bittera,0
2736,Várkonyi,94
887,Harmos,32
1798,Orágffy,0
2398,Szentmártonyi,0
2601,Tábory,0
2384,Szendy,3
2814,Wolffart,0
2760,Wawra,0
1493,Liskowetz,0
551,Egressy,0
2591,Trágy,0
1947,Pröckl,0
7,Adamy,0
2354,Szalmássy,0
1288,Koronthály,0
888,Harrai,0
2445,Szontagh,0
1198,Kiliti,0
2594,Tuboly,1
1334,Kubinyi,53
yb19091887,Kéler,0
908,Hebelt,0
465,Debreczeny,0
573,Engelbach,0
2792,Wimental,0
505,Doktay,0
1199,Kilius,0
1018,Hálák,0
1509,Lubovienszky,0
1863,Petrássy,0
1938,Prikelmayer,0
2852,Znavovits,0
979,Holtzspach,0
2273,Springmann,0
1044,Illyefalvi,1
2910,Öhler,0
1268,Komoróczy,0
246,Borovits,0
1675,Morengl,0
1341,Kujarik,0
1958,Páhn,0
2565,Tkálcsics,0
221,Bodák,0
2894,Árkay,0
502,Dobó,157
1981,Pédery,0
1918,Pongrácz,112
1202,Kintzly,0
97,Baranyay,2
460,Daruvári,14
1415,Kőműves,3
2642,Vadkerty,0
1687,Murányi,114
2692,Viasz,3
1777,Oberle,0
983,Honffy,0
2011,Rakusz,0
2593,Tröster,1
247,Borsodi,94
1417,Kőszegi,181
1260,Kolozsvári,127
1866,Petróczy,0
1966,Pálmay,0
2605,Tézli,0
1164,Kavanda,0
422,Cséfai,2
257,Bosnyákovits,0
1306,Kracker,0
2248,Sipőcz,0
815,Gyömörey,0
1928,Pozsgay,0
2590,Trenyák,0
2079,Rozgonyi,54
2625,Ullerich,0
2905,Ész,0
437,Cziczli,0
1565,Makay,0
1189,Keresztúri,24
34,Andreska,0
571,Endrey,0
662,Frecskay,0
476,Denne,0
2450,Sztarik,0
935,Hertelendi,4
2762,Wehner,0
627,Ferenc,2
477,Detrich,0
346,Bódis,8
811,Gyurmann,0
2777,Wendel,0
1149,Karkas,0
932,Herok,0
1117,Jósa,0
1737,Nevelits,0
1250,Kohuth,0
2867,Zurányi,5
1680,Mosdósy,0
509,Domsa,0
68,Bajkay,0
2219,Sehr,0
2355,Szalmásy,0
1519,Lukácsi,4
2507,Sárossy,0
48,Arathau,0
1696,Mándy,8
2584,Torna,0
776,Grabowszki,0
2613,Tövis,5
1804,Oszoli,2
2802,Wiskonsky,0
2833,Zandler,0
166,Berencsy,0
1335,Kubinyák,0
2302,Stojanovits,0
1837,Paulikovits,0
1699,Márher,0
224,Bogisich,0
690,Földváry,2
1903,Pobuda,0
1931,Prasszer,0
1937,Prickelmayer,0
1986,Pócza,0
407,Csomay,0
1761,Nyerges,2
595,Eszláry,0
1487,Liptay,0
1637,Meubauer,0
386,Cserey,0
2171,Schindelmann,0
1722,Nagv,0
1401,Könye,0
2587,Trapp,0
2215,Sebő,53
1451,Lavotta,0
1906,Pogány,232
2002,Radnai,124
1389,Kórody,0
1287,Korona,0
397,Csikász,0
2787,Wigh,0
950,Hidassy,0
1708,Mátéfy,0
1137,Kamrás,0
2859,Zsillé,0
1361,Kuzsinszky,0
1060,Ivánfi,23
2033,Reiszberger,0
1438,Lantosy,0
1830,Parsche,0
1566,Makó,7
1168,Kazár,29
128,Bausz,0
2298,Stipics,0
993,Horvatics,0
2735,Váradyné,0
1206,Kiripolszky,0
1590,Marsovszky,0
1293,Koródy,0
698,Füredy,0
1249,Kohlért,0
1964,Pálföldy,0
2404,Szerb,19
37,Angelusz,0
1185,Kenesei,32
360,Chobota,0
297,Bunyitay,0
504,Doehner,0
606,Faludy,0
94,Baracs,25
1745,Nikoletti,0
934,Herpka,0
1768,Nád,2
2143,Sarudy,0
2163,Schey,0
1381,Képiró,0
144,Bellaágh,0
2539,Tegzes,1
385,Cser,15
973,Hofner,0
1577,Marenits,0
700,Füstér,0
2342,Szaday,0
629,Ferenczi,327
1454,Lazmann,0
2608,Tótth,0
886,Harmath,2
1596,Martos,58
yb19092449,Trsztyenszky,0
464,Daunterer,0
2570,Tolnai,311
2000,Rabsch,0
12,Agotay,0
733,Gecső,7
431,Czebe,1
2144,Sass,0
2038,Remete,14
2226,Seres,29
689,Földessy,0
843,Haberern,0
1655,Milei,0
2515,Söveggyártó,0
2375,Szemere,232
1973,Pápay,2
1418,Kővári,339
1972,Pápai,89
1810,Pados,3
2294,Stichleutner,0
1232,Klim,0
2726,Váczy,0
2406,Szerezla,0
2356,Szalontay,0
633,Feszely,1
2150,Scerbovszky,0
1697,Mánk,0
311,Báldy,0
30,Amigó,0
2687,Vesetzky,0
1317,Kriegler,0
1252,Kolbányi,0
117,Barócs,0
1515,Lufcsik,0
1437,Lantossy,0
1614,Mechtler,0
2395,Szentkeresztfi,0
2392,Szentessy,0
1977,Pátkai,13
337,Békési,150
1635,Meszlényi,42
2394,Szentiványi,144
2142,Sarlós,44
1800,Ostián,0
604,Fah,0
1910,Pokieszer,0
659,Franki,0
2791,Willig,0
2643,Vadon,0
772,Gosztonyi,53
1611,Maydánszky,0
yb19092422,Robák,0
692,Fölkel,3
687,Födi,3
883,Haraszti,56
2453,Sztrenyák,0
936,Hertelendy,0
2701,Villói,1
2772,Weinszeisz,0
2580,Torday,0
1571,Mandák,0
2651,Valovits,0
1228,Klenim,0
1395,Köllő,4
2175,Schmaderer,0
643,Flanyek,0
165,Bereghy,0
2350,Szakál,9
1362,Kvitskó,0
2717,Vojcsik,0
884,Harcz,1
889,Harray,0
1095,Jeny,0
1280,Koritsánszky,0
1111,Járó,3
2440,Szombathely,0
2893,Ári,0
228,Boinitzer,0
1550,Machay,0
2645,Vagyák,0
814,Gyökér,1
340,Bérczi,160
576,Englerth,0
2721,Vosits,0
64,Bai,1
608,Fapp,0
2402,Szer,0
1410,Kövesi,184
2592,Trágyi,0
691,Földy,0
1140,Kapy,0
469,Deme,6
2159,Scheiter,0
523,Dudái,0
909,Hebentanz,0
2043,Richnovszky,0
707,Gajzágó,3
2268,Spannberger,0
9,Adámy,0
414,Csukás,0
2527,Tamáskovits,0
2335,Szabacsek,0
961,Hlavkay,0
1524,Ládi,2
2276,Spáth,0
1400,Könnye,0
269,Brestyánszky,0
1875,Piday,0
1023,Háry,0
1911,Pokomándy,0
2563,Tirschl,0
318,Bánlaky,4
1304,Kozáry,0
1501,Lobniayer,0
1979,Péchy,0
1093,Jellenek,0
678,Furebl,0
2698,Vigadi,0
2884,Ábrányi,37
169,Beretzky,0
309,Bácsinszky,0
1398,Köncs,0
1201,Kinczly,0
1710,Méro,0
2575,Tompó,0
2103,Ránits,0
2710,Virágh,2
133,Becske,0
2740,Vécsey,0
1753,Novaky,0
1313,Krepuska,0
1816,Pandel,0
323,Bárczy,4
2088,Rubis,0
2681,Venczell,0
2889,Ágotay,0
2189,Schroll,0
2420,Szimély,0
828,Gárdonyi,149
1901,Pluchár,0
2821,Wurmb.,0
699,Füry,0
2040,Renkei,0
2334,SzHorváth,0
296,Bukovszky,0
800,Guvelinger,0
925,Henszelmann,0
808,Gyurinovich,0
2349,Szakái,0
1259,Kolonits,0
1694,Muzsikó,0
81,Balikó,0
2390,Szentes,6
1393,Ködmencsi,0
938,Hertendy,0
1527,Lártg,0
1132,Kajlinger,0
1073,Jaminszky,0
501,Dobrády,0
858,Hajnos,1
1574,Marcsiny,0
1194,Kerékgyártó,6
530,Dura,0
1281,Korláth,1
1714,Mósch,0
637,Fettick,0
2082,Rozsnyó,0
874,Hamvasy,0
2495,Sábián,0
2094,Ruszék,0
261,Bozzay,0
367,Csajka,0
2383,Szendi,5
1299,Kovácsy,0
235,Bolvánszky,0
900,Hatolkai,2
955,Hincz,0
1486,Lipovetz,0
937,Hertendi,0
yb19092402,Jungling,0
1035,Hültl,0
373,Csapó,70
440,Czike,1
2623,Ujbányi,0
1619,Megele,0
468,Decsy,0
594,Erőss,0
2272,Spillenberg,0
2428,Szlatiny,0
2491,Szőllősy,0
1478,Lindauer,0
2374,Szemenyey,0
738,Gellért,189
1924,Posztobányi,0
624,Fent,0
1895,Planer,0
1963,Pálfi,414
734,Gedei,4
868,Halmos,450
1876,Pigniczki,0
2231,Sikety,0
1579,Marits,0
1171,Kecskeméti,9
1443,Laszip,0
1195,Kerényi,101
782,Grigoli,0
1678,Mosch,0
2568,Toldi,28
661,Frankovits,0
2099,Rábai,13
90,Balázsovich,0
1823,Panovicz,0
2376,Szemerédy,0
1485,Lipovecz,0
1156,Kaszper,0
218,Bodor,90
746,Gerger,0
2363,Szedmáky,0
427,Czagányi,0
2386,Szeniczey,1
1483,Linzbauer,0
2843,Zielinski,0
1378,Károlyi,235
2544,Tenke,2
1568,Malmos,12
2203,Schödl,0
1285,Kornitzky,0
1212,Kis-Szölgyémi,0
809,Gyurkovich,0
1236,Klázer,0
yb19123002,Bühler,0
1781,Odry,0
533,Dzsálya,0
1320,Kroner,0
2744,Véssei,6
1855,Pesti,27
275,Brodesser,0
430,Czapp,0
1028,Hóiba,0
2845,Zilahy,0
1600,Matauschek,0
2555,Thury,4
1449,Lautner,0
688,Földes,644
705,Gacsáry,0
603,Fadgyas,5
1184,Kende,214
1580,Markovich,0
1319,Krompholcz,0
1024,Hátas,0
2368,Szekeres,115
2340,Szabóky,0
590,Ernyei,50
2805,Witkovszky,0
1318,Krisztinkovich,0
359,Chobola,0
345,Bódai,7
1480,Lindenmayer,0
2558,Tichler,0
2421,Szintai,2
2327,Sultisz,0
1488,Lipthay,0
2818,Wuch,0
1305,Koós,1
543,Dömötör,47
335,Békehegyi,0
2357,Szalonás,0
1690,Musza,0
1086,Jantsovits,0
840,Günther,0
2518,Tabajdi,0
907,Hazafy,0
293,Buday,0
526,Dukovits,0
225,Bognár,142
1988,Pólencz,0
412,Csorna,2
1054,Isskruljev,0
232,Bolemann,0
2648,Vajna,57
1016,Huszár,214
398,Csikós,7
1537,Lóránt,164
1585,Marosfy,0
2469,Szécsy,3
2008,Rajháty,0
541,Dömsödi,0
2567,Tokody,0
25,Altorjai,5
2528,Tamásy,0
349,Bödecs,0
580,Erczhegyi,9
622,Feleki,72
1371,Kálmánczhelyi,0
1944,Prokopp,0
1037,Hőfle,0
66,Baitner,0
1050,Ipoly,5
2900,Éles,13
2654,Valtinyi,0
2177,Schmellhegger,0
1607,Matuska,0
353,Bölcskei,7
2719,Vollmann,0
2007,Rajháti,3
2032,Reisz-Guttay,0
2493,Szőts,6
848,Hagymássy,0
2415,Szilvássy,0
2330,Supka,0
1728,Nelhübel,0
1052,Irányi,58
1116,Jékly,0
226,Bogár,19
740,Gere,9
2834,Zaratin,0
860,Hajós,350
2671,Vasyilievits,0
1273,Kontsek,0
912,Hegyi,164
675,Frólik,0
2725,Váczi,36
2053,Ritoók,0
2048,Rimár,0
2879,lllyefalvi,0
2486,Szüllő,7
531,Durucz,0
436,Czibor,0
1175,Kelemen,313
813,Gyurótsik,0
172,Berkes,129
739,Genersich,0
317,Bánfi,55
2514,Sötér,14
1889,Pischoff,0
1978,Pázmán,15
917,Helfenberger,0
1644,Mihályfi,48
2122,Rézi,0
2763,Wehrmann,0
2853,Zofáhl,0
1711,Mérő,113
1459,Ledényi,1
2832,Zajti,0
2178,Schmelovszky,0
2472,Székács,52
745,Gergelyi,5
1736,Nevelics,0
1946,Prónay,0
123,Battlay,0
1844,Pecsics,0
1126,Kacsur,0
1147,Kares,0
2907,Ézsöl,0
1806,Osztian,0
1390,Kóródy,0
100,Barczen,0
918,Hellmer,0
1332,Krénusz,0
2914,Újvári,164
779,Grecsó,0
107,Bartal,28
2536,Tauschler,0
57,Babocsay,3
742,Gerenday,0
1200,Kimig,0
1940,Pritz,0
1815,Palotai,67
1216,Kiticsán,0
2614,Tüttő,0
1651,Miksits,0
2475,Szép,22
2132,Rózsavölgyi,14
2271,Spilenberg,0
152,Beneda,0
1369,Kállai,215
408,Csongár,0
1663,Miskovics,0
1134,Kallós,174
1007,Hudomel,0
663,Frenyó,0
2085,Rozsár,0
1949,Puchwald,0
1043,Ilkey,0
391,Csics,0
2607,Tóthfalussy,0
2695,Vidos,8
845,Hackermüller,0
2566,Toborffy,0
1894,Plachy,0
1620,Megyery,0
546,D’Ouvenou,0
685,Fél,0
2489,Szőke,204
2227,Serly,0
1952,Puntigám,0
1158,Katinszky,0
1856,Petheő,2
458,Darnay,0
1294,Koszorú,3
1490,Lipóczy,0
494,Dobrai,7
2574,Tompa,39
2229,Sigl,0
1089,Jarács,0
1626,Melly,0
2026,Reinboth,0
184,Bihary,0
1587,Marossy,0
370,Csapiáros,0
1891,Piszlinger,0
1682,Mottl,0
2260,Somlyai,12
2012,Ramascder,0
2691,Vezér,39
yb1912598,Kogler,0
